Link,Title,Description,Content,Category,Author,Publish Date,Start
https://tuoitre.vn/hamas-noi-san-sang-ngung-ban-khong-can-dam-phan-them-20240912075823277.htm,"Hamas nói sẵn sàng ngừng bắn, không cần đàm phán thêm",Hamas nhấn mạnh sẵn sàng thực hiện lệnh ngừng bắn 'lập tức' ở Dải Gaza dựa trên những đề xuất gần đây của Mỹ mà không cần điều khoản mới từ bất kỳ bên nào.,NGỌC ĐỨC,Thế giới,NGỌC ĐỨC,12/09/2024 09:26 GMT+7,47
https://tuoitre.vn/tin-the-gioi-12-9-dong-minh-che-man-tranh-luan-cua-ong-trump-my-lai-doi-mat-nguy-co-vo-no-2024091206514761.htm,Tin thế giới 12-9: Đồng minh chê màn tranh luận của ông Trump; Mỹ lại đối mặt nguy cơ vỡ nợ,Ông Trump cười nói với bà Harris; Đồng minh ngán ngẩm với màn tranh luận của ông Trump; Mỹ - Anh chưa cho Ukraine đánh Nga; Mỹ lại đối mặt nguy cơ vỡ nợ... là những tin tức thế giới đáng chú ý ngày 12-9.,NGỌC ĐỨC,Thế giới,NGỌC ĐỨC,12/09/2024 06:59 GMT+7,58
https://tuoitre.vn/tong-bi-thu-chu-tich-nuoc-lao-noi-ve-4-chu-tinh-trong-quan-he-voi-viet-nam-20240911220104294.htm,"Tổng Bí thư, Chủ tịch nước Lào nói về 4 chữ tình trong quan hệ với Việt Nam","Thể hiện sự xúc động trước các cựu quân tình nguyện Việt Nam tại Lào, Tổng Bí thư, Chủ tịch nước Lào Thongloun Sisoulith nhấn mạnh quan hệ Việt - Lào được đúc kết bởi bốn chữ tình: 'Tình đồng chí, Tình đoàn kết, Tình anh em, Tình bạn'.",DUY LINH,Thế giới,"DUY LINH
và 1 tác giả khác",11/09/2024 22:22 GMT+7,55
https://tuoitre.vn/bao-yagi-roi-viet-nam-gay-mua-lu-tiep-o-lao-myanmar-20240911211020537.htm,"Bão Yagi rời Việt Nam, gây mưa lũ tiếp ở Lào, Myanmar","Do ảnh hưởng của bão Yagi (bão số 3), nhiều địa phương ở miền Bắc Lào bị lũ lụt và lở đất khiến nhiều người dân bị mắc kẹt, gây thiệt hại đáng kể về tài sản.",TTXVN,Thế giới,TTXVN,11/09/2024 21:27 GMT+7,69
https://tuoitre.vn/5-ca-nghi-ngo-doc-botulinum-tu-xot-pesto-cua-phap-20240911161405044.htm,5 ca nghi ngộ độc botulinum từ xốt pesto của Pháp,Tổng cục Y tế Pháp (DGS) thông báo có năm ca nghi ngộ độc botulinum được ghi nhận tại tỉnh Indre-et-Loire. Khả năng cao từ sản phẩm xốt pesto của thương hiệu O Ptits Oignons.,MINH KHÔI,Thế giới,MINH KHÔI,11/09/2024 20:43 GMT+7,75
https://tuoitre.vn/pho-thu-tuong-nguyen-hoa-binh-dang-dan-tai-hoi-nghi-vanh-dai-va-con-duong-o-hong-kong-20240911201926269.htm,Phó thủ tướng Nguyễn Hòa Bình đăng đàn tại Hội nghị 'Vành đai và Con đường' ở Hong Kong,"Phó thủ tướng thường trực Nguyễn Hòa Bình dự Hội nghị thượng đỉnh 'Vành đai và Con đường' lần thứ 9, theo lời mời của Trưởng Khu hành chính đặc biệt Hong Kong Lý Gia Siêu, đồng thời đã có bài phát biểu quan trọng.",THANH HIỀN,Thế giới,THANH HIỀN,11/09/2024 20:35 GMT+7,9
https://tuoitre.vn/uc-ho-tro-viet-nam-3-trieu-do-hang-cuu-tro-da-den-ha-noi-20240911195159117.htm,"Úc hỗ trợ Việt Nam 3 triệu đô, hàng cứu trợ đã đến Hà Nội","Tối 11-9, Đại sứ quán Úc tại Việt Nam thông báo nước này sẽ cung cấp cho Việt Nam khoản viện trợ ban đầu trị giá 3 triệu AUD (đô la Úc). Một lô hàng cứu trợ khẩn cấp đầu tiên cũng được chuyển đến trong ngày 11-9.",DUY LINH,Thế giới,"DUY LINH
và 1 tác giả khác",11/09/2024 20:05 GMT+7,86
https://tuoitre.vn/my-ho-tro-khan-cap-1-trieu-usd-cho-viet-nam-ung-pho-sau-bao-so-3-20240911191920414.htm,Mỹ hỗ trợ khẩn cấp 1 triệu USD cho Việt Nam ứng phó sau bão số 3,"Tối 11-9, Đại sứ Mỹ tại Việt Nam Marc Knapper cho biết Mỹ sẽ cấp 1 triệu USD hỗ trợ khẩn cấp cho các nỗ lực ứng phó của Việt Nam sau bão số 3 (bão Yagi).",THANH HIỀN,Thế giới,THANH HIỀN,11/09/2024 19:28 GMT+7,100
https://tuoitre.vn/ba-harris-choi-chieu-kich-dong-ong-trump-khi-tranh-luan-20240911151759513.htm,Bà Harris chơi chiêu kích động ông Trump khi tranh luận?,"Trong cuộc tranh luận ngày 10-9, 'chiến lược' khiêu khích gây kích động đối thủ của bà Harris là một trong những điểm nổi bật bên cạnh các vấn đề lớn như phá thai, kinh tế, chính sách đối ngoại...",MINH KHÔI,Thế giới,MINH KHÔI,11/09/2024 18:31 GMT+7,70
https://tuoitre.vn/viet-nam-truoc-sau-nhu-mot-luon-uu-tien-hang-dau-cho-lao-20240911160626522.htm,"Việt Nam trước sau như một, luôn ưu tiên hàng đầu cho Lào","Tổng Bí thư, Chủ tịch nước Tô Lâm nhấn mạnh Lào luôn là ưu tiên hàng đầu trong chính sách đối ngoại của Việt Nam trong cuộc gặp cấp cao hai Đảng ngày 11-9.",DUY LINH,Thế giới,DUY LINH,11/09/2024 18:22 GMT+7,17
https://tuoitre.vn/ti-phu-elon-musk-gay-chien-voi-taylor-swift-20240911172941984.htm,Tỉ phú Elon Musk 'gây chiến' với Taylor Swift,"Sau khi nữ ca sĩ Taylor Swift tuyên bố ủng hộ bà Harris, tỉ phú Elon Musk - một người thân thiết với ông Trump - đã đáp trả gây sốc.",TRẦN PHƯƠNG,Thế giới,TRẦN PHƯƠNG,11/09/2024 18:01 GMT+7,11
https://tuoitre.vn/thu-tuong-nhat-tham-hoi-khang-dinh-giup-viet-nam-khac-phuc-hau-qua-tu-bao-so-3-20240911173309752.htm,"Thủ tướng Nhật thăm hỏi, khẳng định giúp Việt Nam khắc phục hậu quả từ bão số 3",Thủ tướng Nhật Bản Kishida Fumio nhấn mạnh nước này luôn đồng hành với Việt Nam vượt qua những khó khăn sau bão số 3. JICA đang xem xét tích cực hỗ trợ vật tư để Việt Nam khắc phục hậu quả cơn bão.,DUY LINH,Thế giới,DUY LINH,11/09/2024 17:58 GMT+7,75
https://tuoitre.vn/nga-canh-bao-dung-vu-khi-manh-hon-neu-ukraine-phong-ten-lua-tam-xa-20240911163302047.htm,Nga cảnh báo dùng vũ khí mạnh hơn nếu Ukraine phóng tên lửa tầm xa,"Chủ tịch Hạ viện Nga cảnh báo nếu phương Tây cho phép Ukraine dùng tên lửa tầm xa tấn công qua biên giới, Matxcơva sẽ sử dụng vũ khí mạnh hơn.",TRẦN PHƯƠNG,Thế giới,TRẦN PHƯƠNG,11/09/2024 17:38 GMT+7,99
https://tuoitre.vn/trung-quoc-chu-dong-thong-bao-xa-lu-thuy-dien-thuong-nguon-cho-viet-nam-20240911165742981.htm,Trung Quốc chủ động thông báo xả lũ thủy điện thượng nguồn cho Việt Nam,"Nhận được thông tin, Bộ Ngoại giao đã khẩn trương làm việc. Phía Trung Quốc sau đó cho biết vẫn xả lũ ở thượng nguồn sông Lô để không vỡ đập, song sẽ lùi thời gian và giảm khối lượng xả.",DUY LINH,Thế giới,DUY LINH,11/09/2024 17:17 GMT+7,72
https://tuoitre.vn/dubai-xay-nha-ga-san-bay-lon-nhat-the-gioi-gan-35-ti-usd-20240911145027615.htm,"Dubai xây nhà ga sân bay lớn nhất thế giới, gần 35 tỉ USD","Sau khi nhà ga được xây xong, sân bay quốc tế Al Maktoum của Dubai sẽ có khả năng phục vụ 260 triệu lượt hành khách mỗi năm, trở thành sân bay có công suất lớn nhất thế giới.",HÀ ĐÀO,Thế giới,HÀ ĐÀO,11/09/2024 16:10 GMT+7,26
https://tuoitre.vn/sap-cau-o-thanh-pho-dresden-mien-dong-nuoc-duc-20240911150930594.htm,"Sập cầu ở thành phố Dresden, miền đông nước Đức","Cây cầu Carola ở thành phố Dresden, miền đông nước Đức bị sập một phần vào đêm 10-9 (theo giờ địa phương), may mắn không có thương vong.",UYÊN PHƯƠNG,Thế giới,UYÊN PHƯƠNG,11/09/2024 15:36 GMT+7,97
https://tuoitre.vn/dao-bali-tam-ngung-xay-them-khach-san-trong-10-nam-20240911110307036.htm,Đảo Bali tạm ngừng xây thêm khách sạn trong 10 năm,"Indonesia có kế hoạch tạm ngừng xây khách sạn, biệt thự và hộp đêm tại đảo Bali trong vòng 10 năm, nhằm giải quyết tình trạng khai thác quá mức.",HÀ ĐÀO,Thế giới,HÀ ĐÀO,11/09/2024 13:15 GMT+7,2
https://tuoitre.vn/danh-gia-cuoc-tranh-luan-trump-harris-ai-nhinh-hon-20240911124123364.htm,Đánh giá cuộc tranh luận Trump - Harris: Ai nhỉnh hơn?,Cuộc gặp trực tiếp đầu tiên giữa ông Trump và bà Harris cũng là cuộc tranh luận nảy lửa khiến giới phân tích tranh cãi về việc ai làm tốt hơn.,TRẦN PHƯƠNG,Thế giới,TRẦN PHƯƠNG,11/09/2024 13:04 GMT+7,35
https://tuoitre.vn/hop-tac-viet-my-mo-rong-sau-1-nam-thiet-lap-quan-he-doi-tac-chien-luoc-toan-dien-2024091106232806.htm,Hợp tác Việt - Mỹ mở rộng sau 1 năm thiết lập quan hệ Đối tác chiến lược toàn diện,"Theo Đại sứ quán Mỹ tại Việt Nam, trong một năm qua, hợp tác song phương đã được mở rộng trên tất cả các lĩnh vực quan trọng, mang lại lợi ích cho cả hai quốc gia.",THANH HIỀN,Thế giới,THANH HIỀN,11/09/2024 12:54 GMT+7,98
https://tuoitre.vn/trung-quoc-va-30-nuoc-khong-ky-ke-hoach-ung-dung-ai-co-trach-nhiem-trong-quan-su-20240911113248912.htm,Trung Quốc và 30 nước không ký kế hoạch 'ứng dụng AI có trách nhiệm' trong quân sự,"Hôm 10-9, khoảng 60 quốc gia và vùng lãnh thổ đã ký kết vào bản kế hoạch về việc ứng dụng AI có trách nhiệm trong quân sự. Tuy nhiên Trung Quốc lại không ký.",UYÊN PHƯƠNG,Thế giới,UYÊN PHƯƠNG,11/09/2024 12:51 GMT+7,74
https://tuoitre.vn/taylor-swift-tuyen-bo-ung-ho-ba-kamala-harris-lam-tong-thong-20240911110402535.htm,Taylor Swift tuyên bố ủng hộ bà Kamala Harris làm tổng thống,‘Tôi sẽ bỏ phiếu cho Kamala Harris vì bà ấy có thể đấu tranh cho những quyền lợi của người dân’ - Taylor Swift viết.,THƯỢNG KHẢI,Giải trí,THƯỢNG KHẢI,11/09/2024 11:13 GMT+7,3
https://tuoitre.vn/them-bao-moi-ngoai-khoi-philippines-kha-nang-manh-thanh-bao-cuong-phong-20240911103631411.htm,"Thêm bão mới ngoài khơi Philippines, khả năng mạnh thành bão cuồng phong","Áp thấp nhiệt đới gần Philippines đã mạnh lên thành bão Bebinca, cách bờ biển Đông Eastern Visayas của nước này khoảng 2.105km tính tới 22h ngày 10-9.",MINH KHÔI,Thế giới,MINH KHÔI,11/09/2024 11:02 GMT+7,3
https://tuoitre.vn/quan-he-viet-lao-co-y-nghia-chien-luoc-20240911082126743.htm,Quan hệ Việt - Lào có ý nghĩa chiến lược,"Trải qua hơn 60 năm, sự đoàn kết và giúp đỡ lẫn nhau trong nhiều hoàn cảnh là điều thường trực trong quan hệ Việt - Lào.",DUY LINH,Thế giới,DUY LINH,11/09/2024 09:41 GMT+7,91
https://tuoitre.vn/spacex-phong-tau-crew-dragon-thuc-hien-su-menh-mao-hiem-nhat-20240911085032787.htm,"SpaceX phóng tàu Crew Dragon, thực hiện sứ mệnh 'mạo hiểm nhất'","Tàu Crew Dragon sẽ đi vào quỹ đạo hình trái xoan đi qua Trái đất ở khoảng cách 1.400km, khoảng cách xa nhất mà con người từng mạo hiểm sau chương trình Mặt trăng Apollo.",TTXVN,Khoa học,TTXVN,11/09/2024 09:11 GMT+7,63
https://tuoitre.vn/nhieu-nuoc-len-an-israel-khong-kich-trai-ti-nan-khien-40-nguoi-chet-20240911081501466.htm,Nhiều nước lên án Israel không kích trại tị nạn khiến 40 người chết,Israel đang đối mặt với làn sóng lên án từ các nước trong khu vực sau khi tiến hành cuộc không kích gây chết chóc vào vùng an toàn ở phía nam Dải Gaza.,THANH BÌNH,Thế giới,THANH BÌNH,11/09/2024 08:44 GMT+7,47
https://tuoitre.vn/trump-harris-va-man-so-gang-105-phut-20240911071823518.htm,Trump - Harris và màn 'so găng' 105 phút,"Ông Trump và bà Harris đã tranh luận các vấn đề đáng chú ý như kinh tế, nhập cư, những rắc rối pháp lý của ông Trump... trong cuộc tranh luận tổng thống đầy căng thẳng đầu tiên của họ vào tối 10-9 ở bang Pennsylvania.",THANH HIỀN,Thế giới,"THANH HIỀN
và 1 tác giả khác",11/09/2024 07:57 GMT+7,52
https://tuoitre.vn/tiem-kich-dai-loan-roi-xuong-bien-20240911071328383.htm,Tiêm kích Đài Loan rơi xuống biển,Một chiếc tiêm kích Mirage 2000 của lực lượng không quân Đài Loan đã bị rơi ngoài khơi bờ biển tây bắc của vùng lãnh thổ này vào tối 10-9.,THANH BÌNH,Thế giới,THANH BÌNH,11/09/2024 07:40 GMT+7,40
https://tuoitre.vn/tin-the-gioi-11-9-ong-biden-mach-nuoc-cho-ba-harris-dau-ong-trump-israel-bao-vay-doan-xe-lhq-202409110545558.htm,Tin thế giới 11-9: Ông Biden 'mách nước' cho bà Harris đấu ông Trump; Israel bao vây đoàn xe LHQ,"Tổng thống Joe Biden xem tranh luận Trump - Harris qua tivi; Đoàn xe Liên Hiệp Quốc bị lực lượng Israel bao vây, chĩa súng ở Gaza; Mỹ lên tiếng về khả năng dỡ bỏ hạn chế sử dụng vũ khí cho Ukraine... là những tin tức thế giới đáng chú ý ngày 11-9.",THANH HIỀN,Thế giới,THANH HIỀN,11/09/2024 06:35 GMT+7,61
https://tuoitre.vn/chu-tich-quoc-hoi-tran-thanh-man-hoi-kien-tong-thong-nga-putin-tai-dien-kremlin-20240910211203096.htm,Chủ tịch Quốc hội Trần Thanh Mẫn hội kiến Tổng thống Nga Putin tại Điện Kremlin,"Cuộc hội kiến diễn ra trong không khí thân tình và thẳng thắn. Tổng thống Nga Putin cũng chuyển lời mời Tổng Bí thư, Chủ tịch nước Tô Lâm và Thủ tướng Phạm Minh Chính thăm Nga vào thời gian thích hợp.",THÀNH CHUNG,Thế giới,"THÀNH CHUNG
và 1 tác giả khác",10/09/2024 23:35 GMT+7,81
https://tuoitre.vn/ong-trump-va-ba-harris-chuan-bi-buoc-vao-cuoc-dau-quyet-dinh-20240910230648319.htm,Ông Trump và bà Harris chuẩn bị bước vào cuộc đấu quyết định,Ông Trump và bà Harris chuẩn bị bước vào cuộc tranh luận tay đôi được đánh giá là cuộc đấu có thể tạo ra bước ngoặt cho cuộc bầu cử Mỹ.,TRẦN PHƯƠNG,Thế giới,TRẦN PHƯƠNG,10/09/2024 23:17 GMT+7,19
https://tuoitre.vn/thu-truong-ngoai-giao-trieu-tien-pak-sang-gil-tham-viet-nam-20240910225522897.htm,Thứ trưởng Ngoại giao Triều Tiên Pak Sang Gil thăm Việt Nam,"Thứ trưởng Ngoại giao Triều Tiên Pak Sang Gil là quan chức thứ hai của Triều Tiên đến Việt Nam trong năm 2024. Tại Hà Nội ngày 10-9, ông khẳng định Triều Tiên mong muốn duy trì và thúc đẩy quan hệ hai nước thực chất hơn nữa.",DUY LINH,Thế giới,DUY LINH,10/09/2024 23:11 GMT+7,100
https://tuoitre.vn/ong-putin-nga-phai-san-sang-day-lui-su-gay-han-tu-moi-huong-20240910222213249.htm,Ông Putin: Nga phải sẵn sàng đẩy lùi sự gây hấn từ mọi hướng,"Phát biểu tại khai mạc cuộc diễn tập hải quân lớn nhất kể từ thời Xô viết, Tổng thống Nga Putin nhấn mạnh nước này cần sẵn sàng đánh bật mọi sự gây hấn từ mọi hướng.",TRẦN PHƯƠNG,Thế giới,TRẦN PHƯƠNG,10/09/2024 22:44 GMT+7,90
https://tuoitre.vn/dai-tuong-phan-van-giang-hoi-dam-voi-bo-truong-quoc-phong-my-lloyd-austin-20240910220853796.htm,Đại tướng Phan Văn Giang hội đàm với Bộ trưởng Quốc phòng Mỹ Lloyd Austin,"Ngày 9-9 (giờ địa phương), sau lễ đón chính thức, Đại tướng Phan Văn Giang - ủy viên Bộ Chính trị, phó bí thư Quân ủy Trung ương, bộ trưởng Bộ Quốc phòng - đã có cuộc hội đàm với Bộ trưởng Quốc phòng Mỹ Lloyd Austin.",THANH HIỀN,Thế giới,THANH HIỀN,10/09/2024 22:26 GMT+7,49
https://tuoitre.vn/doanh-nghiep-viet-nam-tai-nga-neu-kien-nghi-voi-chu-tich-quoc-hoi-20240910204331239.htm,Doanh nghiệp Việt Nam tại Nga nêu kiến nghị với Chủ tịch Quốc hội,"Tiếp tục chương trình thăm chính thức Nga ngày 10-9, Chủ tịch Quốc hội Trần Thanh Mẫn đã tiếp lãnh đạo một số chính đảng lớn và địa phương Nga, gặp một số doanh nghiệp tại Nga.",THÀNH CHUNG,Thế giới,"THÀNH CHUNG
và 1 tác giả khác",10/09/2024 21:16 GMT+7,11
https://tuoitre.vn/nga-phan-ung-manh-vu-tan-cong-vao-thu-do-matxcova-20240910205104144.htm,Nga phản ứng mạnh vụ tấn công vào thủ đô Matxcơva,"Nói về cuộc tấn công lớn nhất từ trước đến nay của Kiev vào khu Matxcơva, người phát ngôn Nga nói rằng Ukraine càng suy yếu thì càng đẩy mạnh tấn công.",TRẦN PHƯƠNG,Thế giới,TRẦN PHƯƠNG,10/09/2024 21:03 GMT+7,25
https://tuoitre.vn/xe-dien-trung-quoc-tran-ngap-trien-lam-phu-tung-o-to-duc-20240910193724528.htm,Xe điện Trung Quốc tràn ngập triển lãm phụ tùng ô tô Đức,"Gần 900 nhà cung cấp phụ tùng và hãng xe điện Trung Quốc có mặt tại một triển lãm lớn ở Đức, giữa bối cảnh ngành công nghiệp sản xuất ô tô nước này lao đao.",NGỌC ĐỨC,Xe,NGỌC ĐỨC,10/09/2024 20:19 GMT+7,74
https://tuoitre.vn/thu-tuong-pham-minh-chinh-hoi-kien-tong-bi-thu-chu-tich-nuoc-lao-thongloun-sisoulith-20240910192941738.htm,"Thủ tướng Phạm Minh Chính hội kiến Tổng Bí thư, Chủ tịch nước Lào Thongloun Sisoulith","Chiều 10-9, tại trụ sở Chính phủ, Thủ tướng Phạm Minh Chính đã hội kiến Tổng Bí thư, Chủ tịch nước Lào Thongloun Sisoulith.",DUY LINH,Thế giới,"DUY LINH
và 1 tác giả khác",10/09/2024 20:09 GMT+7,78
https://tuoitre.vn/eu-thang-kien-trong-cuoc-chien-phap-ly-dai-hoi-voi-apple-va-google-20240910172105342.htm,EU thắng kiện trong cuộc chiến pháp lý dài hơi với Apple và Google,"Ngày 10-9, Tòa án công lý của Liên minh châu Âu (EU) đã đưa ra phán quyết cuối cùng sau tranh chấp pháp lý kéo dài với 2 tập đoàn công nghệ hàng đầu thế giới là Google và Apple.",KHÁNH QUỲNH,Thế giới,KHÁNH QUỲNH,10/09/2024 19:58 GMT+7,7
https://tuoitre.vn/hai-tong-bi-thu-chu-tich-nuoc-viet-nam-va-lao-doan-ket-co-y-nghia-song-con-voi-hai-nuoc-20240910175348422.htm,"Hai Tổng Bí thư, Chủ tịch nước Việt Nam và Lào: Đoàn kết có ý nghĩa sống còn với hai nước","Đó là khẳng định của Tổng Bí thư, Chủ tịch nước Tô Lâm và Tổng Bí thư, Chủ tịch nước Lào Thongloun Sisoulith trong cuộc hội đàm tại Hà Nội ngày 10-9.",DUY LINH,Thế giới,DUY LINH,10/09/2024 18:27 GMT+7,28
https://tuoitre.vn/hai-phu-nhan-tong-bi-thu-chu-tich-nuoc-viet-nam-lao-tham-tre-em-co-hoan-canh-dac-biet-20240910165300592.htm,"Hai phu nhân Tổng Bí thư, Chủ tịch nước Việt Nam, Lào thăm trẻ em có hoàn cảnh đặc biệt","Chiều 10-9, phu nhân Ngô Phương Ly và phu nhân Naly Sisoulith đã đến thăm, tặng quà tại Làng trẻ em Birla Hà Nội và dự chương trình Vui Tết Trung thu cùng các em nhỏ.",THANH HIỀN,Nhịp sống trẻ,"THANH HIỀN
và 1 tác giả khác",10/09/2024 17:47 GMT+7,16
https://tuoitre.vn/de-nghi-trung-quoc-phoi-hop-khong-xa-lu-thuy-dien-thuong-nguon-song-hong-20240910161820933.htm,"Đề nghị Trung Quốc phối hợp, không xả lũ thủy điện thượng nguồn sông Hồng","Việt Nam đã gửi công hàm, đề nghị Trung Quốc kiểm soát chặt chẽ lượng nước trên thượng nguồn sông Hồng đổ xuống hạ lưu và có thông báo. Trước mắt, Trung Quốc cho biết 2 nhà máy thủy điện ở nước này sẽ không xả lũ.",DUY LINH,Thế giới,DUY LINH,10/09/2024 16:59 GMT+7,2
